strdate,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec
2025-04-30,,,,,,10.294,10.369,10.558,,,,
2025-04-29,,,,,,10.137,10.228,10.401,,,,
2025-04-28,,,,,,10.288,10.278,10.412,,,,
2025-04-25,,,,,,10.578,10.632,10.787,,,,
2025-04-24,,,,,,10.659,10.749,10.9,,,,
2025-04-23,,,,,,11.088,11.16,11.327,,,,
2025-04-22,,,,,,11.477,11.617,11.803,,,,
2025-04-21,,,,,,11.686,11.755,11.876,,,,
2025-04-17,,,,,,11.614,11.725,11.871,,,,
2025-04-16,,,,,,11.103,11.253,11.44,,,,
2025-04-15,,,,,10.98,11.014,11.221,,,,,
2025-04-14,,,,,10.726,10.799,10.99,,,,,
2025-04-09,,,,,10.901,10.722,10.901,,,,,
2025-04-07,,,,,10.829,10.994,11.231,,,,,
2025-04-03,,,,,12.09,12.173,12.407,,,,,
2025-03-28,,,,,12.319,12.409,12.613,,,,,
2025-03-24,,,,,12.545,12.692,12.899,,,,,
2025-03-20,,,,,13.29,13.368,13.54,,,,,
2025-03-17,,,,,12.737,12.857,13.009,,,,,
2025-03-13,,,,12.803,12.789,12.846,,,,,,
2025-03-10,,,,12.3,12.379,12.494,,,,,,
2025-03-07,,,,11.674,11.754,11.899,,,,,,
2025-03-03,,,,13.217,13.198,13.351,,,,,,
2025-02-28,,,,13.264,13.303,13.445,,,,,,
2025-02-27,,,,12.717,12.652,12.787,,,,,,
2025-02-25,,,,13.461,13.521,13.607,,,,,,
2025-02-20,,,,13.466,13.603,13.722,,,,,,
2025-02-18,,,,13.607,13.754,13.844,,,,,,
2025-02-17,,,,14.287,14.432,14.542,,,,,,
2025-02-14,,,14.478,14.587,14.721,,,,,,,
2025-02-12,,,15.734,15.915,16.056,,,,,,,
2025-02-11,,,15.957,16.038,16.099,,,,,,,
2025-02-10,,,16.136,16.193,16.288,,,,,,,
2025-02-06,,,14.694,15.018,15.163,,,,,,,
2025-02-05,,,14.435,14.584,14.739,,,,,,,
2025-01-24,,,13.753,13.76,13.929,,,,,,,
2025-01-17,,,13.172,13.154,13.193,,,,,,,
2025-01-15,,13.461,13.53,13.44,,,,,,,,
2025-01-14,,13.531,13.754,13.688,,,,,,,,
2025-01-10,,13.057,13.001,12.822,,,,,,,,
2025-01-09,,13.362,13.299,13.103,,,,,,,,
2025-01-08,,13.803,13.909,13.681,,,,,,,,
2025-01-07,,13.806,13.89,13.622,,,,,,,,
2025-01-02,,14.507,14.662,14.406,,,,,,,,
2024-12-31,,14.445,14.4,14.136,,,,,,,,
2024-12-30,,14.241,14.076,13.832,,,,,,,,
2024-12-26,,13.801,13.6,13.369,,,,,,,,
2024-12-24,,13.733,13.566,13.335,,,,,,,,
2024-12-23,,13.272,13.112,12.804,,,,,,,,
2024-12-20,,13.148,12.982,12.66,,,,,,,,
2024-12-13,13.282,13.029,12.918,,,,,,,,,
2024-12-09,14.042,14.006,13.868,,,,,,,,,
2024-12-06,14.104,14.069,13.914,,,,,,,,,
2024-12-05,14.281,14.363,14.166,,,,,,,,,
2024-12-04,14.406,14.446,14.251,,,,,,,,,
2024-12-02,14.694,14.712,14.551,,,,,,,,,
2024-11-29,14.427,14.344,14.2,,,,,,,,,
2024-11-27,14.431,14.446,14.296,,,,,,,,,
2024-11-26,14.666,14.596,14.311,,,,,,,,,
2024-11-25,14.7,14.835,14.587,,,,,,,,,
2024-11-21,14.548,14.619,14.416,,,,,,,,,
2024-11-19,14.007,14.092,13.868,,,,,,,,,
2024-11-15,13.648,13.727,,,,,,,,,,13.277
2024-11-13,13.297,13.355,,,,,,,,,,13.043
2024-11-12,13.401,13.413,,,,,,,,,,13.179
2024-11-08,12.978,12.986,,,,,,,,,,12.886
2024-11-07,12.743,12.768,,,,,,,,,,12.513
2024-11-05,12.711,12.717,,,,,,,,,,12.699
2024-11-01,13.242,13.299,,,,,,,,,,12.608
2024-10-31,13.472,13.521,,,,,,,,,,13.218
2024-10-29,13.713,13.713,,,,,,,,,,13.519
2025-05-06,,,,,,10.874,10.927,11.08,,,,
2025-05-07,,,,,,11.024,11.111,11.261,,,,
2025-05-08,,,,,,11.167,11.308,11.442,,,,
2025-05-09,,,,,,11.313,11.471,11.604,,,,
2025-05-12,,,,,,11.396,11.545,11.633,,,,
2025-05-13,,,,,,11.236,11.31,11.438,,,,
2025-05-14,,,,,,11.277,11.437,11.517,,,,
2025-05-15,,,,,,11.165,11.259,11.365,,,,
2025-05-16,,,,,,,11.492,11.612,11.732,,,
2025-05-19,,,,,,,11.34,11.444,11.562,,,
2025-05-20,,,,,,,11.732,11.83,11.921,,,
2025-05-21,,,,,,,12.178,12.283,12.355,,,
2025-05-22,,,,,,,12.125,12.259,12.35,,,
2025-05-23,,,,,,,11.941,12.049,12.136,,,
2025-05-26,,,,,,,12.2,12.301,12.39,,,
2025-05-27,,,,,,,12.044,12.161,12.259,,,
2025-05-28,,,,,,,11.972,12.066,12.162,,,
2025-05-29,,,,,,,11.866,11.914,12.001,,,
2025-05-30,,,,,,,11.628,11.608,11.733,,,
2025-06-03,,,,,,,11.639,11.663,11.767,,,
2025-06-04,,,,,,,11.893,11.934,12.016,,,
2025-06-05,,,,,,,11.926,12.032,12.136,,,
2025-06-06,,,,,,,12.058,12.238,12.311,,,
2025-06-09,,,,,,,12.019,12.222,12.233,,,
2025-06-10,,,,,,,11.795,11.86,11.944,,,
2025-06-11,,,,,,,11.858,11.886,11.925,,,
2025-06-12,,,,,,,12.039,12.265,12.297,,,
2025-06-13,,,,,,,12.693,12.731,12.783,,,
2025-06-16,,,,,,,,13.179,13.195,13.3,,
2025-06-17,,,,,,,,13.27,13.287,13.378,,
2025-06-18,,,,,,,,13.686,13.71,13.806,,
2025-06-19,,,,,,,,13.568,13.628,13.717,,
2025-06-20,,,,,,,,13.836,13.916,13.977,,
2025-06-23,,,,,,,,14.104,14.212,14.25,,
2025-06-24,,,,,,,,12.575,12.659,12.727,,
2025-06-25,,,,,,,,12.539,12.438,12.535,,
2025-06-26,,,,,,,,12.235,12.249,12.323,,
2025-06-27,,,,,,,,11.905,11.692,11.832,,
2025-06-30,,,,,,,,11.564,11.415,11.56,,
2025-07-01,,,,,,,,11.533,11.383,11.511,,
2025-07-02,,,,,,,,11.939,11.964,12.105,,
2025-07-03,,,,,,,,11.808,11.835,11.972,,
2025-07-04,,,,,,,,11.9,11.893,12.034,,
2025-07-07,,,,,,,,11.732,11.677,11.853,,
2025-07-08,,,,,,,,12.046,11.858,11.974,,
2025-07-09,,,,,,,,12.091,12.031,12.146,,
2025-07-10,,,,,,,,12.288,12.199,12.317,,
2025-07-11,,,,,,,,12.172,12.087,12.222,,
2025-07-14,,,,,,,,12.337,12.29,12.407,,
2025-07-15,,,,,,,,12.031,11.939,12.062,,
2025-07-16,,,,,,,,,11.815,11.922,12.157,
2025-07-17,,,,,,,,,11.726,11.839,12.057,
2025-07-18,,,,,,,,,11.646,11.801,12.022,
2025-07-21,,,,,,,,,11.575,11.646,11.915,
2025-07-22,,,,,,,,,11.482,11.576,11.786,
2025-07-23,,,,,,,,,11.499,11.582,11.802,
2025-07-24,,,,,,,,,11.122,11.2,11.466,
2025-07-25,,,,,,,,,11.034,11.118,11.421,
2025-07-28,,,,,,,,,11.074,11.171,11.442,
2025-07-29,,,,,,,,,11.382,11.517,11.766,
2025-07-30,,,,,,,,,11.574,11.645,11.851,
2025-07-31,,,,,,,,,11.598,11.686,11.873,
2025-08-01,,,,,,,,,11.626,11.736,11.959,
2025-08-04,,,,,,,,,11.316,11.344,11.585,
2025-08-05,,,,,,,,,11.257,11.35,11.56,
2025-08-06,,,,,,,,,11.353,11.426,11.71,
2025-08-07,,,,,,,,,11.237,11.254,11.527,
2025-08-08,,,,,,,,,11.282,11.323,11.634,
2025-08-11,,,,,,,,,11.242,11.095,11.282,
2025-08-12,,,,,,,,,11.238,11.173,11.346,
2025-08-13,,,,,,,,,11.161,11.206,11.398,
2025-08-14,,,,,,,,,11.027,11.075,11.283,
2025-08-15,,,,,,,,,10.781,10.701,10.927,
2025-08-18,,,,,,,,,,10.432,10.687,11.025
2025-08-19,,,,,,,,,,10.491,10.768,11.069
2025-08-20,,,,,,,,,,10.478,10.739,11.053
2025-08-21,,,,,,,,,,10.731,10.936,11.195
2025-08-22,,,,,,,,,,11.1,11.266,11.513
2025-09-25,11.177,,,,,,,,,,10.689,10.926
2025-09-24,11.089,,,,,,,,,,10.66,10.839
2025-09-23,11.19,,,,,,,,,,10.704,10.931
2025-09-22,11.248,,,,,,,,,,10.782,10.965
2025-09-19,11.479,,,,,,,,,,10.951,11.211
2025-09-18,11.506,,,,,,,,,,11.011,11.274
2025-09-17,11.59,,,,,,,,,,11.099,11.346
2025-09-16,11.29,,,,,,,,,,10.822,11.047
2025-09-15,,,,,,,,,,10.771,10.952,11.183
2025-09-12,,,,,,,,,,10.853,10.998,11.235
2025-09-11,,,,,,,,,,11.055,11.247,11.465
2025-09-10,,,,,,,,,,11.013,11.204,11.432
2025-09-09,,,,,,,,,,11.179,11.372,11.515
2025-09-08,,,,,,,,,,10.969,11.077,11.281
2025-09-05,,,,,,,,,,10.957,11.137,11.347
2025-09-04,,,,,,,,,,10.86,10.982,11.258
2025-09-03,,,,,,,,,,10.68,10.807,11.074
2025-09-02,,,,,,,,,,10.78,11.061,11.253
2025-09-01,,,,,,,,,,10.672,10.737,11.06
2025-08-29,,,,,,,,,,10.513,10.569,10.868
2025-08-28,,,,,,,,,,10.467,10.573,10.883
2025-08-27,,,,,,,,,,10.989,11.07,11.314
2025-08-26,,,,,,,,,,11.077,11.23,11.424
2025-08-25,,,,,,,,,,11.027,11.253,11.54
